X,CH1,Start,Increment,
Sequence,Volt,-3.000000e-06,5.000000e-09
1153,7.30e+00,
1154,7.50e+00,
1155,9.40e+00,
1156,9.60e+00,
1157,1.10e+01,
1158,1.13e+01,
1159,1.26e+01,
1160,1.29e+01,
1161,1.44e+01,
1162,1.46e+01,
1163,1.61e+01,
1164,1.62e+01,
1165,1.71e+01,
1166,1.71e+01,
1167,1.76e+01,
1168,1.76e+01,
1169,1.71e+01,
1170,1.73e+01,
1171,1.61e+01,
1172,1.61e+01,
1173,1.49e+01,
1174,1.47e+01,
1175,1.37e+01,
1176,1.36e+01,
1177,1.26e+01,
1178,1.25e+01,
1179,1.16e+01,
1180,1.16e+01,
1181,1.10e+01,
1182,1.11e+01,
1183,1.09e+01,
1184,1.10e+01,
1185,1.15e+01,
1186,1.15e+01,
1187,1.23e+01,
1188,1.22e+01,
1189,1.30e+01,
1190,1.30e+01,
1191,1.39e+01,
1192,1.38e+01,
1193,1.45e+01,
1194,1.45e+01,
1195,1.50e+01,
1196,1.50e+01,
1197,1.55e+01,
1198,1.54e+01,
1199,1.50e+01,
